STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72584693201,1/12/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,26.8,24,24.6,24,9999.9,0,818.3,24,6.5,24,0.6,24,5.1,999.9,39.9, ,15.1, ,0,I,3.9,100000
72584693201,1/13/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,22.9,19,19.3,19,9999.9,0,819.6,19,7.4,19,0.4,19,5.1,999.9,39.9, ,7, ,0,I,3.9,100000
72584693201,1/14/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,21,24,15.8,24,9999.9,0,818,24,10,24,1.8,24,8,999.9,39.9, ,7, ,0,I,3.9,0
72584693201,1/15/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,27.5,23,25,23,9999.9,0,814.2,23,4.7,23,0.1,23,4.1,999.9,32,*,23,*,99.99, ,5.1,101000
72584693201,1/16/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.9,22,31.1,21,9999.9,0,813.3,22,4.7,22,7.8,22,18.1,36.9,39.2,*,30,*,99.99, ,20.1,11000
72584693201,1/17/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34.3,23,31.4,23,9999.9,0,812.2,23,3.9,23,11.3,23,27,35,39.9, ,28, ,99.99, ,11.8,11010
72584693201,1/18/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,32,20,29.9,20,9999.9,0,821.9,20,6.5,20,2.6,19,15.9,21,35.6,*,25,*,99.99, ,14.2,11000
72584693201,1/19/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,35,23,32.9,23,9999.9,0,827.6,23,7,23,1.3,23,7,999.9,44.6,*,28.9,*,99.99, ,7.9,111000
72584693201,1/20/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37.3,24,31.7,24,9999.9,0,820.4,24,8.4,24,8.6,24,18.1,32.1,46.9, ,28, ,99.99, ,11.8,10000
72584693201,1/21/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,29.4,23,25.1,23,9999.9,0,815.2,23,6.5,23,5.6,22,17.1,26,42.1, ,21, ,99.99, ,16.1,11000
72584693201,1/22/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,16.7,23,12,23,9999.9,0,827.1,23,8.4,23,0.8,23,6,999.9,34, ,0, ,0,I,16.1,100000
72584693201,1/23/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,24.9,20,21.3,20,9999.9,0,829.6,20,5.4,20,0.6,20,4.1,999.9,42.8,*,8.1,*,0,I,15,100000
72584693201,1/24/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,27.3,24,25.3,24,9999.9,0,828.1,23,3.8,24,0,24,2.9,999.9,46, ,8.1, ,0,I,9.1,100000
72584693201,1/25/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,21.7,22,19.3,22,9999.9,0,828.2,22,5.5,22,0.6,22,6,999.9,43, ,9, ,0,I,7.1,100000
72584693201,1/26/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,25.6,17,18.1,17,9999.9,0,829.8,17,10,17,0.8,17,5.1,999.9,44.6,*,12,*,0,I,999.9,0
72584693201,1/27/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,29.8,23,23.9,23,9999.9,0,828.8,23,9.4,22,0.5,23,4.1,999.9,53.6,*,17.6,*,0,I,999.9,100000
72584693201,1/28/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,28.9,24,23.9,24,9999.9,0,824.9,24,8.3,24,0.1,24,4.1,999.9,55.9, ,15.1, ,0,I,999.9,100000
72584693201,1/29/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,35.2,23,30,23,9999.9,0,820.6,23,10,23,0.6,22,4.1,999.9,46.4,*,30,*,0,I,9.8,0
72584693201,1/30/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,28.6,22,25.6,22,9999.9,0,818.8,22,6,22,0.3,22,4.1,999.9,48.9, ,18, ,0,I,9.8,100000
72584693201,1/31/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.6,24,28.2,24,9999.9,0,816.6,22,8.1,24,1,24,8.9,999.9,48.2,*,21.2,*,0,I,9.8,100000
72584693201,2/1/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.3,24,28.9,24,9999.9,0,815.2,23,7.7,24,3.3,24,15,22.9,53.1, ,19, ,0,I,9.1,100000
72584693201,2/2/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,35.1,23,31.5,23,9999.9,0,807.3,21,5.5,23,4.4,23,12,20,46.9, ,21, ,99.99, ,7.9,11000
72584693201,2/3/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,29.7,15,27.2,15,9999.9,0,803.6,15,5,15,2.1,15,6,999.9,37.9, ,24.1, ,99.99, ,13,11000
72584693201,2/4/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,29.7,15,26.7,15,9999.9,0,803.3,15,3.9,15,10.3,15,20,28,37, ,23, ,99.99, ,22,1000
72584693201,2/5/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,19.6,15,17.2,15,9999.9,0,801.7,15,2.3,15,3.5,15,13,25.1,28.9, ,10.9, ,99.99, ,35.8,1000
72584693201,2/6/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,14,18,10.2,18,9999.9,0,813,18,10,18,0.8,18,4.1,999.9,28.9, ,1.9, ,99.99, ,29.1,1000
72584693201,2/7/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,8.1,20,4.4,20,9999.9,0,821.1,19,6.1,20,0.7,20,6,999.9,28.9, ,-7.1, ,99.99, ,29.1,101000
72584693201,2/8/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,16.7,20,13,20,9999.9,0,818.2,19,6.5,20,1.2,20,8.9,999.9,28.4,*,3.2,*,99.99, ,29.1,101000
72584693201,2/9/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,24.3,18,21,18,9999.9,0,810.7,18,6.3,18,4.1,18,15.9,24.1,28.4,*,19.9,*,99.99, ,29.9,1000
72584693201,2/10/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,24.7,14,22,14,9999.9,0,805.3,14,0.6,14,13.2,14,25.1,35,30, ,14, ,99.99, ,42.1,1000
72584693201,2/11/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,6.9,21,1.3,21,9999.9,0,816.9,21,7.4,21,1.3,21,6,999.9,30.2,*,-9.4,*,99.99, ,38.2,1000
72584693201,2/12/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,22.2,18,7.3,18,9999.9,0,817.5,18,6.3,18,7.3,18,19,31.1,37.4,*,1.4,*,0,I,35.8,100000
72584693201,2/13/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34.8,23,28.9,23,9999.9,0,809.4,22,4.5,23,10.6,23,32.1,44.1,39.2,*,32,*,99.99, ,31.9,11000
72584693201,2/14/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37.9,23,33.9,23,9999.9,0,803.4,23,4.4,23,13.6,23,35,42,42.8,*,30.2,*,99.99, ,28,11010
72584693201,2/15/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,26.8,23,22.6,23,9999.9,0,807.9,23,1.7,23,12.3,22,22.9,38.1,42.1, ,19.9, ,99.99, ,44.1,1000
72584693201,2/16/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,22.3,15,19.8,15,9999.9,0,813.2,15,4.4,15,2.8,15,8,999.9,27, ,14, ,99.99, ,999.9,1000
72584693201,2/17/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,19.6,15,16.8,15,9999.9,0,813.1,15,5.3,15,2.1,15,8,15,28, ,10, ,99.99, ,999.9,1000
72584693201,2/18/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,16.9,22,12.2,22,9999.9,0,817.1,22,6.9,22,1.7,22,7,999.9,25, ,3, ,99.99, ,999.9,1000
72584693201,2/19/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,7.6,21,1.8,21,9999.9,0,819.9,21,8.1,21,0.7,20,5.1,999.9,28.4,*,-5.8,*,0,I,48,0
72584693201,2/20/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,23.9,24,18.6,24,9999.9,0,812.5,24,7.7,24,3.8,24,14,15,30.2,*,17.6,*,99.99, ,46.1,1000
72584693201,2/21/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,14.6,20,11.3,20,9999.9,0,806.1,20,7.6,20,1.7,20,9.9,999.9,23,*,5.9,*,99.99, ,46.9,1000
72584693201,2/22/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,12.2,21,7.4,21,9999.9,0,813.9,21,6.8,21,3.9,21,18.1,24.1,24.8,*,-5.8,*,99.99, ,46.1,101000
72584693201,2/23/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,13.7,24,7.8,24,9999.9,0,821.4,24,7.5,24,1.1,24,11.1,999.9,35.6,*,-4,*,99.99, ,44.9,101000
72584693201,2/24/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,30.4,20,21.5,20,9999.9,0,821.6,20,10,20,5.1,20,14,22,37.4,*,23,*,99.99, ,42.1,1000
72584693201,2/25/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.8,23,21,23,9999.9,0,815.8,23,8.3,23,13.8,23,22,40,41,*,30.2,*,99.99, ,40.2,1000
72584693201,2/26/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.2,22,30.1,22,9999.9,0,814.5,22,1.9,22,13,22,22,34,45, ,28, ,99.99, ,44.1,11000
72584693201,2/27/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,35.3,20,31.4,20,9999.9,0,813.8,20,6.9,20,12.8,20,20,31.1,41,*,32,*,99.99, ,35.8,11000
72584693201,2/28/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,36,18,30.1,18,9999.9,0,816.5,16,9.1,18,13.7,18,21,32.1,53.1, ,30.9, ,99.99, ,35.8,11000
72584693201,3/1/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,35.5,22,27,22,9999.9,0,817.4,15,10,22,10.5,22,18.1,24.1,39.2,*,26.6,*,0,I,33.9,0
72584693201,3/2/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34,21,30.9,21,9999.9,0,814.5,20,7,21,2.4,21,14,20,53.1, ,28, ,99.99, ,35,1000
72584693201,3/3/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34.8,21,33.3,21,9999.9,0,816,21,7,21,1.3,21,6,999.9,44.1, ,28.9, ,99.99, ,29.9,10000
72584693201,3/4/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.7,23,29.5,23,9999.9,0,817.8,23,9.4,23,2.2,23,9.9,999.9,43, ,23, ,99.99, ,28,111000
72584693201,3/5/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,30.9,22,27.3,22,9999.9,0,816.2,22,9.6,22,2.6,22,8.9,999.9,43, ,21, ,0,I,26,0
72584693201,3/6/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,36.1,23,32,23,9999.9,0,809.9,15,8,23,9.5,23,17.1,28,41, ,27, ,99.99, ,26,11000
72584693201,3/7/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.6,22,29.9,22,9999.9,0,812.9,22,7.5,22,7.3,22,13,20,42.1, ,28, ,99.99, ,27.2,11000
72584693201,3/8/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,30.2,22,24.7,22,9999.9,0,812,21,8.5,22,4.9,22,13,21,41, ,21.9, ,99.99, ,27.2,1000
72584693201,3/9/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,27.3,24,16,24,9999.9,0,813.3,24,9.8,24,8.9,24,18.1,24.1,32, ,19.9, ,99.99, ,27.2,1000
72584693201,3/10/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,27.3,24,20.5,24,9999.9,0,813,23,9.9,24,2.8,24,9.9,15.9,35.1, ,17.1, ,99.99, ,26,1000
72584693201,3/11/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,26.6,24,22.1,24,9999.9,0,818.3,24,7.9,24,1.6,24,7,999.9,39.2,*,15.8,*,99.99, ,26,101000
72584693201,3/12/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,25.8,23,20.6,23,9999.9,0,814.4,22,9.6,22,4,23,13,22,37.4,*,14,*,0,I,26,0
72584693201,3/13/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,22.7,23,14.3,23,9999.9,0,817.7,23,8.2,23,4.3,23,13,14,33.8,*,6.8,*,99.99, ,999.9,1000
72584693201,3/14/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,20.1,20,9.6,20,9999.9,0,824.6,20,10,20,2.7,20,9.9,999.9,39.2,*,6.8,*,0,I,27.2,0
72584693201,3/15/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,26,22,15,22,9999.9,0,825.6,21,9.9,22,1.7,22,6,999.9,44.6,*,10.4,*,0,I,27.2,0
72584693201,3/16/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,31,20,18.4,20,9999.9,0,824.1,20,9.7,20,2.2,20,7,999.9,51.8,*,14,*,0,I,25.2,0
72584693201,3/17/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,31.1,21,20.2,21,9999.9,0,823.3,21,10,21,0.8,21,6,999.9,54, ,10, ,0,I,25.2,0
72584693201,3/18/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,36.7,22,22.6,22,9999.9,0,821.5,22,10,22,1.7,22,8.9,999.9,57.9, ,18, ,0,I,24,0
72584693201,3/19/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34.8,23,24.3,23,9999.9,0,819.9,23,10,23,3,23,12,15,57.9, ,19, ,0,I,20.1,0
72584693201,3/20/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37.1,24,31.7,24,9999.9,0,815.2,24,8.8,24,4,24,14,20,55, ,26.1, ,99.99, ,16.9,111000
72584693201,3/21/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.6,22,30,22,9999.9,0,817.7,21,7.5,22,2.6,22,11.1,15.9,44.1, ,27, ,99.99, ,16.9,101000
72584693201,3/22/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,31.6,24,25.6,24,9999.9,0,820.3,24,10,24,3.3,24,12,14,42.1, ,14, ,0,I,15,100000
72584693201,3/23/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.8,24,30.6,24,9999.9,0,820,24,6.5,24,3.9,24,12,15,43, ,21.9, ,99.99, ,16.1,11000
72584693201,3/24/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,29.2,21,21.2,21,9999.9,0,822.3,21,9.4,21,2.4,21,9.9,15.9,46.4,*,15.8,*,99.99, ,16.1,1000
72584693201,3/25/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,33.9,24,20.5,24,9999.9,0,821.1,24,10,24,7.2,24,27,35.9,48.9, ,15.1, ,0,I,15,0
72584693201,3/26/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,39.4,23,29.1,23,9999.9,0,818,23,10,23,12.8,23,22,28,42.8,*,37.4,*,99.99, ,14.2,10000
72584693201,3/27/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37.2,24,32,24,9999.9,0,815.3,24,8.2,24,11.4,24,26,35,41,*,32,*,99.99, ,11.8,11010
72584693201,3/28/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,29.3,23,23.9,23,9999.9,0,819.9,22,7.6,23,4.7,23,15,18.1,42.1, ,17.1, ,99.99, ,13,1000
72584693201,3/29/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,32.2,22,26.8,22,9999.9,0,823.5,16,8.2,22,2.2,22,8.9,999.9,42.8,*,24.8,*,99.99, ,11.8,101000
72584693201,3/30/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,30.9,24,22.2,24,9999.9,0,825,22,8.8,24,1.7,24,11.1,999.9,46.4,*,17.6,*,0,I,999.9,100000
72584693201,3/31/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34.9,23,20.9,23,9999.9,0,824.5,19,10,23,1.9,23,7,999.9,53.6,*,19.4,*,0,I,7.9,0
72584693201,4/1/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,38,24,29.7,24,9999.9,0,821.2,24,10,24,1.7,24,8.9,999.9,57.9, ,21, ,0,I,5.1,0
72584693201,4/2/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37,24,34.8,24,9999.9,0,815,24,7.4,24,2.6,24,8.9,999.9,54, ,30, ,99.99, ,3.1,10000
72584693201,4/3/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34.4,21,30.7,21,9999.9,0,816.6,21,9.3,21,1.5,21,7,999.9,46, ,25, ,99.99, ,999.9,101000
72584693201,4/4/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,36.4,23,30.2,23,9999.9,0,818.3,22,8.7,23,3.3,23,12,15,48.9, ,24.1, ,0,I,999.9,100000
72584693201,4/5/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,35.3,24,31.3,24,9999.9,0,816.6,15,9.9,24,3.4,24,14,19,48.9, ,26.1, ,99.99, ,999.9,10000
72584693201,4/6/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37.6,23,29.3,23,9999.9,0,820.3,10,10,23,6.2,23,14,22,46.4,*,30.2,*,0,I,999.9,0
72584693201,4/7/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,44.4,24,35.3,24,9999.9,0,999.9,0,10,24,6.9,24,15.9,22,55.4,*,37.4,*,99.99, ,999.9,10000
72584693201,4/8/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,46.2,22,35.5,22,9999.9,0,825.6,22,10,22,8.3,22,24.1,40.8,57.2,*,37.4,*,0,I,999.9,0
72584693201,4/9/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,38.9,21,32.9,21,9999.9,0,820.8,14,8.2,21,8.9,21,18.1,27,59, ,27, ,99.99, ,999.9,11010
72584693201,4/10/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34.3,24,19.1,24,9999.9,0,824.3,10,10,24,4.4,24,11.1,15,48.2,*,19.4,*,0,I,999.9,0
72584693201,4/11/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,35.2,24,24.9,24,9999.9,0,819.6,9,9.7,24,2.7,24,8,999.9,50, ,21.9, ,99.99, ,999.9,10000
72584693201,4/12/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,35.6,24,27.3,24,9999.9,0,817,10,10,24,3.1,24,12,15.9,48.2,*,23,*,0,I,999.9,0
72584693201,4/13/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37.4,22,25,22,9999.9,0,818.8,22,10,22,3.2,22,14,18.1,59,*,19.4,*,0,I,999.9,0
72584693201,4/14/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,42.6,24,32.2,24,9999.9,0,817.8,24,10,24,6.3,24,14,22.9,62.1, ,21, ,0,I,999.9,0
72584693201,4/15/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,43.5,24,30.8,24,9999.9,0,813.2,24,9.9,24,12.4,24,24.1,34,54, ,36, ,99.99, ,999.9,11000
72584693201,4/16/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37.2,23,30.4,23,9999.9,0,814.7,23,9.5,23,5.1,23,14,21,50, ,28, ,99.99, ,999.9,11000
72584693201,4/17/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,40.8,24,24.8,24,9999.9,0,824.2,24,10,24,2.2,23,9.9,14,62.6,*,23,*,0,I,999.9,0
72584693201,4/18/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,45,22,30,22,9999.9,0,827.3,22,10,22,2.9,22,11.1,15,69.8,*,26.6,*,0,I,999.9,0
72584693201,4/19/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,48.5,24,32.5,24,9999.9,0,823.2,24,8.8,24,3.2,24,11.1,18.1,68,*,30.2,*,0,I,999.9,100000
72584693201,4/20/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,47.5,24,34.5,24,9999.9,0,816.1,24,9.9,24,6.4,24,17.1,27,62.6,*,35.6,*,99.99, ,999.9,10000
72584693201,4/21/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,39,24,28.7,24,9999.9,0,819.5,24,10,24,3.6,24,14,19,55.4,*,24.8,*,99.99, ,999.9,1000
72584693201,4/22/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,41.2,22,24.3,21,9999.9,0,824,21,10,21,4.6,21,14,21,62.6,*,26.6,*,0,I,999.9,0
72584693201,4/23/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,46.2,22,24.2,22,9999.9,0,825,22,10,22,3.5,22,15,19,69.8,*,26.6,*,0,I,999.9,0
72584693201,4/24/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,51.4,24,35.2,24,9999.9,0,823.4,23,10,24,2.3,24,11.1,15,72, ,28.9, ,0,I,999.9,100000
72584693201,4/25/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,51.7,24,37.8,24,9999.9,0,822.5,23,8.7,24,2.9,24,11.1,18.1,75.9, ,27, ,0,I,999.9,100000
72584693201,4/26/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,49.6,23,32.5,23,9999.9,0,821.9,23,9.1,23,3.8,23,12,19,75, ,25, ,0,I,999.9,100000
72584693201,4/27/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,47.8,21,31,21,9999.9,0,820.6,21,9.1,21,4.3,21,15,19,72, ,25, ,0,I,999.9,100000
72584693201,4/28/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,44.7,22,25.7,22,9999.9,0,817.5,22,9.6,22,2.4,22,13,14,66.2,*,24.1,*,0,I,999.9,100000
72584693201,4/29/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,44.8,22,30.9,21,9999.9,0,814,11,9,21,3.2,21,13,20,68, ,24.1, ,0,I,999.9,100000
72584693201,4/30/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,43,22,32.7,22,9999.9,0,813.2,21,10,22,7,22,14,21,66, ,30.9, ,0,I,999.9,0
72584693201,5/1/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,34.3,22,24.1,22,9999.9,0,819.7,15,7.3,22,2.8,22,15.9,22.9,53.6,*,21.2,*,0,I,999.9,100000
72584693201,5/2/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,41.5,24,24.9,24,9999.9,0,820.5,24,8.4,24,2.8,24,14,999.9,62.6,*,23,*,0,I,999.9,100000
72584693201,5/3/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,44.1,22,29.8,22,9999.9,0,820.3,22,8.3,22,3.3,22,11.1,14,64.9, ,23, ,0,I,999.9,100000
72584693201,5/4/2019,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,45.5,23,28.4,23,9999.9,0,818.8,23,8.6,23,2.9,23,9.9,18.1,68,*,28.4,*,0,I,999.9,100000
